Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
1.917732,7.76,0.06
1.920276,7.76,0.06
1.922922,7.76,0.05
1.926707,7.76,0.05
1.929316,7.71,0.05
1.931608,7.76,0.05
1.935444,7.71,0.06
1.93814,7.76,0.05
1.941713,7.76,0.05
1.944454,7.71,0.06
1.946837,7.71,0.05
1.950566,7.71,0.05
1.953186,7.71,0.06
1.95565,7.71,0.05
1.959435,7.68,0.05
1.962102,7.68,0.06
1.965708,7.68,0.05
1.968278,7.68,0.06
1.970897,7.68,0.06
1.974598,7.68,0.06
1.977271,7.68,0.06
1.979728,7.68,0.06
1.98343,7.68,0.06
1.986164,7.68,0.06
1.989806,7.68,0.06
1.992354,7.71,0.07
1.994979,7.71,0.06
1.99857,7.71,0.07
2.001206,7.71,0.06
2.003592,7.71,0.06
2.007401,7.71,0.06
2.010173,7.71,0.06
2.013675,7.71,0.06
2.016181,7.68,0.06
2.018819,7.71,0.06
2.022419,7.71,0.06
2.025183,7.71,0.06
2.028657,7.71,0.06
2.031256,7.71,0.06
2.03396,7.71,0.06
2.037461,7.76,0.06
2.040098,7.76,0.07
2.043905,7.76,0.06
2.046305,7.76,0.06
2.048951,7.76,0.06
2.052575,7.76,0.06
2.055087,7.79,0.06
2.057813,7.76,0.06
2.061362,7.76,0.06
2.063861,7.76,0.06
2.067636,7.76,0.07
2.070158,7.76,0.07
2.072694,7.71,0.06
2.076559,7.76,0.07
2.078957,7.76,0.06
2.082852,7.71,0.06
2.08521,7.71,0.07
2.087771,7.71,0.07
2.091468,7.68,0.07
2.093927,7.68,0.07
2.097917,7.68,0.06
2.100165,7.68,0.07
2.102689,7.65,0.06
2.106393,7.68,0.07
2.108962,7.65,0.07
2.112627,7.65,0.07
2.115162,7.65,0.07
2.11764,7.65,0.07
2.121696,7.65,0.07
2.123961,7.65,0.07
2.127874,7.63,0.07
2.130337,7.65,0.07
2.132833,7.63,0.07
2.136755,7.65,0.07
2.139172,7.63,0.07
2.141703,7.63,0.08
2.145632,7.63,0.07
2.147954,7.63,0.07
2.151853,7.6,0.07
2.15437,7.63,0.08
2.15681,7.6,0.08
2.160836,7.56,0.08
2.163124,7.56,0.08
2.165637,7.56,0.08
2.169641,7.56,0.08
2.171933,7.6,0.08
2.17587,7.56,0.08
2.178424,7.6,0.08
2.18086,7.6,0.08
2.184856,7.63,0.08
2.187139,7.65,0.08
2.189706,7.68,0.08
2.19368,7.68,0.08
2.196051,7.68,0.08
2.200017,7.71,0.08
2.202368,7.71,0.08
2.204879,7.71,0.08
2.208851,7.76,0.08
2.211241,7.71,0.08
2.213723,7.76,0.08
2.217558,7.76,0.08
2.220039,7.76,0.08
2.224056,7.76,0.08
2.226487,7.76,0.08
2.228946,7.71,0.08
2.232735,7.71,0.08
2.235249,7.71,0.08
2.237763,7.68,0.08
2.241523,7.68,0.08
2.244046,7.65,0.08
2.246619,7.63,0.08
2.250505,7.65,0.09
2.25288,7.6,0.08
2.256668,7.6,0.09
2.259168,7.6,0.08
2.26167,7.6,0.09
2.265439,7.56,0.09
2.267976,7.56,0.09
2.271601,7.53,0.09
2.274119,7.56,0.09
2.276696,7.56,0.1
2.280516,7.53,0.1
2.283016,7.56,0.1
2.285564,7.56,0.1
2.289301,7.56,0.1
2.291849,7.56,0.1
2.295622,7.56,0.1
2.29816,7.53,0.1
2.300676,7.56,0.1
2.304697,7.56,0.1
2.306977,7.56,0.1
2.310831,7.53,0.1
2.313301,7.56,0.1
2.31581,7.56,0.11
2.319831,7.56,0.11
2.322177,7.56,0.11
2.324702,7.56,0.11
2.328722,7.5,0.11
2.331056,7.53,0.11
2.333714,7.5,0.11
2.337351,7.5,0.11
2.339856,7.47,0.12
2.343895,7.47,0.12
2.346206,7.45,0.12
2.348728,7.45,0.12
2.352566,7.45,0.12
2.35508,7.45,0.13
2.357656,7.38,0.12
2.361409,7.38,0.13
2.363887,7.38,0.13
2.367851,7.41,0.13
2.370192,7.41,0.13
2.37274,7.38,0.14
2.376679,7.41,0.14
2.379005,7.38,0.14
2.382634,7.35,0.14
2.38512,7.35,0.15
2.387635,7.35,0.15
2.39141,7.35,0.15
2.393966,7.32,0.15
2.397785,7.27,0.15
2.400235,7.27,0.15
2.402731,7.27,0.16
2.406548,7.27,0.16
2.409041,7.27,0.16
2.41157,7.27,0.17
2.41524,7.24,0.17
2.417714,7.22,0.17
2.421514,7.24,0.18
2.424025,7.22,0.18
2.427743,7.24,0.18
2.43025,7.24,0.18
2.432829,7.24,0.19
2.436651,7.24,0.19
2.439142,7.24,0.19
2.441672,7.24,0.2
2.445447,7.24,0.19
2.44783,7.24,0.2
2.451592,7.24,0.2
2.454021,7.22,0.2
2.457783,7.24,0.21
2.460296,7.19,0.22
2.462802,7.22,0.22
2.466631,7.19,0.22
2.469143,7.22,0.23
2.471648,7.22,0.23
2.475413,7.22,0.24
2.477735,7.22,0.23
2.481533,7.22,0.24
2.484039,7.22,0.24
2.486569,7.19,0.24
2.490367,7.16,0.24
2.492872,7.16,0.24
2.496665,7.19,0.25
2.499155,7.16,0.25
2.501703,7.16,0.25
2.505465,7.16,0.26
2.508006,7.16,0.26
2.510524,7.16,0.26
2.514318,7.22,0.27
2.516829,7.19,0.26
2.520639,7.22,0.27
2.523143,7.22,0.27
2.525668,7.24,0.29
2.529508,7.24,0.28
2.531984,7.22,0.28
2.534565,7.22,0.29
2.538328,7.24,0.3
2.540831,7.19,0.3
2.544383,7.24,0.3
2.546904,7.24,0.3
2.550687,7.32,0.31
2.553215,7.35,0.3
2.555741,7.35,0.31
2.559551,7.32,0.3
2.56205,7.32,0.31
2.564562,7.32,0.3
2.568289,7.32,0.32
2.570803,7.38,0.31
2.574593,7.35,0.32
2.577123,7.41,0.33
2.579642,7.41,0.33
2.583428,7.47,0.33
2.586146,7.47,0.32
2.588558,7.47,0.33
2.592423,7.45,0.33
2.594842,7.47,0.34
2.59863,7.47,0.33
2.601154,7.5,0.34
2.603664,7.47,0.33
2.607438,7.5,0.35
2.609969,7.5,0.34
2.613731,7.47,0.33
2.616249,7.5,0.33
2.61883,7.47,0.33
2.622564,7.5,0.34
2.625068,7.47,0.34
2.627634,7.5,0.35
2.631376,7.53,0.35
2.633892,7.5,0.33
2.63775,7.5,0.35
2.640251,7.47,0.36
2.642804,7.45,0.34
2.646544,7.45,0.35
2.649048,7.41,0.35
2.651573,7.45,0.35
2.655356,7.41,0.36
2.657902,7.45,0.36
2.661689,7.45,0.35
2.664178,7.41,0.37
2.666696,7.45,0.37
2.670593,7.47,0.37
2.673011,7.47,0.37
2.675533,7.45,0.38
2.679343,7.47,0.37
2.681879,7.45,0.38
2.685635,7.5,0.38
2.688165,7.5,0.38
2.690675,7.5,0.38
2.694489,7.5,0.39
2.696976,7.47,0.37
2.699511,7.47,0.37
2.703301,7.45,0.38
2.705804,7.45,0.38
2.709625,7.45,0.39
2.712126,7.45,0.39
2.71464,7.47,0.4
2.718407,7.45,0.38
2.720937,7.47,0.4
2.724748,7.41,0.4
2.727262,7.47,0.41
2.729781,7.45,0.4
2.733605,7.47,0.41
2.736065,7.41,0.41
2.738638,7.47,0.41
2.742443,7.45,0.41
2.744927,7.5,0.41
2.748815,7.53,0.41
2.751409,7.53,0.41
2.753869,7.53,0.43
2.757644,7.56,0.4
2.760113,7.56,0.43
2.762771,7.56,0.42
2.766665,7.6,0.38
2.769006,7.63,0.42
2.772943,7.63,0.43
2.775473,7.6,0.39
2.778696,7.65,0.43
2.781958,7.65,0.42
2.78436,7.68,0.4
2.786682,7.68,0.42
2.790467,7.82,0.41
2.792964,7.79,0.42
2.796578,7.82,0.44
2.799062,7.79,0.43
2.80161,7.79,0.39
2.805415,7.79,0.4
2.807867,7.84,0.43
2.811896,7.82,0.42
2.814155,7.82,0.46
2.81668,7.84,0.4
2.820443,7.82,0.42
2.82296,7.79,0.39
2.826742,7.82,0.43
2.829283,7.82,0.43
2.831827,7.79,0.43
2.835612,7.82,0.45
2.838113,7.82,0.42
2.840724,7.71,0.45
2.844432,7.79,0.46
2.846905,7.79,0.43
2.850714,7.79,0.46
2.853222,7.76,0.44
2.855731,7.76,0.43
2.859538,7.79,0.43
2.862033,7.76,0.48
2.86456,7.82,0.44
2.868367,7.79,0.46
2.870952,7.79,0.44
2.874667,7.79,0.45
2.877164,7.82,0.51
2.879679,7.79,0.45
2.883452,7.82,0.44
2.886008,7.79,0.47
2.889803,7.76,0.44
2.892352,7.71,0.44
2.894853,7.71,0.44
2.898655,7.71,0.43
2.901151,7.76,0.47
2.903678,7.76,0.48
2.907495,7.76,0.46
2.909989,7.76,0.45
2.913795,7.76,0.43
2.916292,7.71,0.45
2.918817,7.71,0.45
2.922606,7.71,0.48
2.925095,7.68,0.45
2.927642,7.65,0.45
2.931409,7.68,0.46
2.933967,7.71,0.46
2.937728,7.76,0.47
2.940243,7.79,0.44
2.942805,7.68,0.46
2.946609,7.68,0.46
2.949114,7.65,0.48
2.951619,7.65,0.46
2.955414,7.65,0.47
2.957925,7.65,0.43
2.961917,7.63,0.45
2.964313,7.65,0.51
2.966804,7.71,0.46
2.970714,7.68,0.45
2.97318,7.68,0.46
2.975701,7.68,0.47
2.979524,7.65,0.47
2.982099,7.68,0.46
2.98628,7.65,0.48
2.988808,7.65,0.46
2.990935,7.65,0.48
3.018202,7.65,0.48
3.020776,7.71,0.47
3.023132,7.65,0.47
3.02535,7.71,0.5
3.027485,7.68,0.49
3.029741,7.65,0.48
3.031964,7.68,0.5
3.034107,7.68,0.54
3.036245,7.68,0.49
3.038268,7.68,0.49
3.040311,7.65,0.45
3.042301,7.71,0.48
3.044335,7.71,0.47
3.046357,7.68,0.46
3.048397,7.68,0.49
3.050415,7.71,0.47
3.052438,7.71,0.49
3.054437,7.68,0.46
3.056495,7.68,0.5
3.058545,7.65,0.47
3.060568,7.63,0.45
3.062579,7.65,0.47
3.064617,7.63,0.48
3.06663,7.65,0.5
3.068667,7.63,0.49
3.070702,7.65,0.48
3.07277,7.65,0.47
3.075471,7.68,0.49
3.077976,7.68,0.47
3.081769,7.68,0.51
3.084305,7.71,0.49
3.086923,7.65,0.47
3.090576,7.68,0.49
3.093107,7.68,0.47
3.095586,7.71,0.49
3.099378,7.65,0.47
3.101892,7.68,0.52
3.105678,7.63,0.53
3.108174,7.65,0.5
3.111746,7.65,0.48
3.114263,7.65,0.5
3.116778,7.68,0.48
3.120569,7.71,0.51
3.123085,7.68,0.51
3.125661,7.68,0.48
3.129425,7.76,0.44
3.131906,7.71,0.51
3.135717,7.68,0.49
3.138179,7.68,0.51
3.140696,7.76,0.48
3.144495,7.76,0.5
3.146982,7.79,0.49
3.150777,7.82,0.46
3.1533,7.79,0.49
3.155794,7.79,0.5
3.159627,7.76,0.48
3.162104,7.82,0.49
3.164607,7.76,0.46
3.168401,7.82,0.5
3.170905,7.82,0.49
3.174682,7.82,0.52
3.177245,7.82,0.47
3.179739,7.82,0.48
3.183467,7.79,0.49
3.185985,7.76,0.48
3.189773,7.79,0.47
3.192272,7.82,0.47
