Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.592,1.52432,1.44697,2.12051,0.29004,0.57041,0.60264,0.75088,0.44795
0.596,1.51787,1.44375,2.12051,0.29004,0.57041,0.59941,0.75088,0.44795
0.6,1.51787,1.44375,2.11729,0.29004,0.56719,0.59941,0.7541,0.44795
0.604,1.52754,1.4373,2.12051,0.29004,0.57686,0.59619,0.75088,0.45117
0.608,1.52754,1.4502,2.11084,0.29004,0.57686,0.60264,0.75088,0.44795
0.612,1.53076,1.44697,2.11729,0.29004,0.57363,0.60586,0.75088,0.44795
0.616,1.52754,1.4502,2.12051,0.29004,0.57363,0.60586,0.75088,0.44795
0.62,1.53076,1.4502,2.12051,0.29004,0.57363,0.60586,0.75088,0.44795
0.624,1.52754,1.44697,2.12051,0.29004,0.57363,0.60264,0.75088,0.44795
0.628,1.52109,1.44375,2.11729,0.29004,0.57363,0.60586,0.75088,0.44795
0.632,1.53076,1.44697,2.11729,0.29004,0.57041,0.59941,0.75088,0.44795
0.636,1.53076,1.44375,2.12051,0.29004,0.57686,0.59941,0.75088,0.44795
0.64,1.52432,1.44375,2.11729,0.29004,0.56719,0.60264,0.7541,0.44795
0.644,1.53398,1.44375,2.11729,0.29004,0.58008,0.59297,0.74766,0.44795
0.648,1.53721,1.4502,2.11729,0.29004,0.58008,0.60586,0.7541,0.44795
0.652,1.54043,1.44697,2.11729,0.29004,0.57686,0.60586,0.7541,0.44795
0.656,1.54043,1.4502,2.11729,0.29004,0.57686,0.60586,0.75088,0.44795
0.66,1.53721,1.4502,2.11406,0.29004,0.57363,0.60264,0.75088,0.44795
0.664,1.53721,1.44697,2.11729,0.29004,0.57363,0.60264,0.75088,0.45117
0.668,1.53076,1.4502,2.11406,0.29004,0.57041,0.60264,0.75088,0.44795
0.672,1.53076,1.4502,2.11084,0.29004,0.58652,0.60908,0.75088,0.44795
0.676,1.54688,1.45342,2.11406,0.28682,0.5833,0.60908,0.75088,0.44795
0.68,1.54688,1.45342,2.11406,0.29004,0.58008,0.60586,0.75088,0.44795
0.684,1.54043,1.45342,2.11084,0.29004,0.57363,0.60586,0.75088,0.44795
0.688,1.54043,1.45342,2.10762,0.28682,0.57686,0.60586,0.75088,0.44795
0.692,1.54365,1.45342,2.10762,0.28682,0.57686,0.60586,0.75088,0.44795
0.696,1.5501,1.44697,2.10439,0.28682,0.5833,0.59941,0.74443,0.44795
0.7,1.5501,1.44053,2.10439,0.28682,0.57363,0.60586,0.74766,0.44795
0.704,1.54043,1.45342,2.10117,0.28682,0.58652,0.6123,0.74766,0.44473
0.708,1.55654,1.45342,2.09473,0.28682,0.58652,0.60264,0.74121,0.44795
